"Date","Open","High","Low","Close","Volume"
"2018-04-16","13.83","14.18","12.44","12.7","49407"
"2018-04-13","13.99","14.38","13.3","13.59","35972"
"2018-04-12","12.74","14.0","12.74","13.9","67628"
"2018-04-11","12.62","12.74","12.2","12.74","42976"
"2018-04-10","12.0","12.71","12.0","12.51","40262"
"2018-04-09","11.92","12.2","11.901","12.0","18071"
"2018-04-06","11.87","11.98","11.8","11.8","11841"
"2018-04-05","12.5","12.5","11.8","12.0","40709"
"2018-04-04","12.13","12.83","11.8","12.3","32784"
"2018-04-03","12.55","12.55","12.14","12.31","18595"
"2018-04-02","12.19","12.74","12.19","12.31","35256"
"2018-03-29","12.25","12.41","12.0","12.3","15618"
"2018-03-28","12.81","12.81","12.25","12.38","25955"
"2018-03-27","12.73","13.04","12.091","12.89","35816"
"2018-03-26","13.1","13.1","12.5","12.78","38206"
"2018-03-23","13.05","13.33","12.54","12.91","73468"
"2018-03-22","12.15","12.57","11.87","12.5","32124"
"2018-03-21","13.22","13.6","11.7201","12.25","41544"
"2018-03-20","11.51","13.569","11.161","13.17","70270"
"2018-03-19","12.4","12.598","10.5","11.43","271843"
"2018-03-16","14.24","14.39","12.0","12.44","205950"
"2018-03-15","15.0","15.5138","13.011","14.03","70984"
"2018-03-14","14.48","15.5951","14.48","14.94","76412"
"2018-03-13","13.66","14.59","13.6","14.24","50524"
"2018-03-12","13.04","14.499","13.034","13.7","103757"
"2018-03-09","13.7","13.7","12.67","13.13","160359"
"2018-03-08","12.11","13.74","12.11","13.46","250584"
"2018-03-07","11.2","12.7289","10.4701","11.99","293450"
"2018-03-06","8.04","13.1899","7.96","11.0","1210124"
"2018-03-05","8.0","8.44","7.501","7.855","165945"
"2018-03-02","6.76","7.24","6.63","7.24","36247"
"2018-03-01","6.71","6.9756","6.5895","6.72","4365"
"2018-02-28","7.0","7.05","6.72","6.8","27834"
"2018-02-27","7.04","7.09","6.99","7.09","36586"
"2018-02-26","7.25","7.3247","6.9701","6.99","15380"
"2018-02-23","7.21","7.3799","7.0","7.16","36235"
"2018-02-22","7.0","7.16","6.965","7.0101","8159"
"2018-02-21","6.65","7.4399","6.6","6.85","35454"
"2018-02-20","6.514","6.6541","6.514","6.56","2707"
"2018-02-16","6.6","6.6","6.4","6.48","24413"
"2018-02-15","6.23","6.65","6.23","6.41","59240"
"2018-02-14","6.5301","6.6","6.2","6.24","23237"
"2018-02-13","6.8161","6.8161","6.42","6.52","17296"
"2018-02-12","6.45","6.5802","6.45","6.5802","4890"
"2018-02-09","6.45","6.9267","6.447","6.5","51506"
"2018-02-08","6.78","6.7801","6.33","6.44","14676"
"2018-02-07","6.78","6.92","6.61","6.78","8588"
"2018-02-06","6.33","6.83","6.12","6.83","45378"
"2018-02-05","6.19","6.835","6.18","6.75","64886"
"2018-02-02","6.01","6.29","5.8651","6.11","36671"
