"Date","Open","High","Low","Close","Volume"
"2017-03-14","3.65","4.15","3.6","4.1","68632"
"2017-03-13","3.55","3.6","3.36","3.6","43844"
"2017-03-10","3.6","3.7","3.5","3.55","56059"
"2017-03-09","3.695","3.695","3.55","3.65","39648"
"2017-03-08","3.6","3.75","3.55","3.7","29118"
"2017-03-07","3.75","3.8","3.675","3.7","24336"
"2017-03-06","3.75","3.75","3.65","3.75","21962"
"2017-03-03","4.0","4.0","3.7","3.8","31796"
"2017-03-02","3.95","3.95","3.75","3.9","19856"
"2017-03-01","3.9","4.075","3.8","3.9","36936"
"2017-02-28","3.85","3.9","3.55","3.9","31266"
"2017-02-27","3.9","3.95","3.65","3.8","51279"
"2017-02-24","3.9","4.0","3.8176","3.9","28598"
"2017-02-23","4.15","4.15","3.75","4.0","67783"
"2017-02-22","4.35","4.35","4.2","4.25","81153"
"2017-02-21","4.3","4.4","4.15","4.35","65727"
"2017-02-17","4.3","4.4","4.2","4.4","47380"
"2017-02-16","4.7","4.75","4.26","4.4","77484"
"2017-02-15","4.6","4.8","4.35","4.4","319729"
"2017-02-14","3.85","4.0","3.65","3.95","104308"
"2017-02-13","3.85","3.9","3.65","3.65","43778"
"2017-02-10","3.85","3.85","3.65","3.7","54011"
"2017-02-09","3.7","3.74","3.55","3.6","40941"
"2017-02-08","3.75","3.8","3.55","3.65","52907"
