"Date","Open","High","Low","Close","Volume"
"2013-09-06","85.15","85.49","83.55","85.04","225500"
"2013-09-05","84.13","85.35","84.13","85.1","166900"
"2013-09-04","86.64","86.64","82.82","84.215","286100"
"2013-09-03","85.12","86.0","81.82","83.26","654700"
"2013-08-30","84.3","84.97","83.38","83.98","357900"
"2013-08-29","83.74","85.61","83.62","84.38","127200"
"2013-08-28","83.85","84.89","83.27","84.22","115500"
"2013-08-27","85.41","86.68","83.67","83.68","194600"
"2013-08-26","86.09","87.21","86.05","86.29","99500"
"2013-08-23","86.84","86.8977","85.66","86.05","169400"
"2013-08-22","84.92","86.69","84.92","86.31","118600"
"2013-08-21","85.03","86.068","85.03","85.05","157500"
"2013-08-20","85.57","86.47","84.91","85.62","233200"
"2013-08-19","86.05","86.3","85.37","85.46","131300"
"2013-08-16","86.56","87.15","86.1","86.19","165700"
"2013-08-15","87.32","87.63","86.41","86.53","186200"
"2013-08-14","88.41","89.0","88.11","88.35","113900"
"2013-08-13","88.87","88.88","87.62","88.56","273700"
"2013-08-12","87.59","89.24","87.59","88.35","175200"
"2013-08-09","88.13","88.78","87.32","88.25","142000"
"2013-08-08","87.82","88.25","86.59","87.99","160800"
"2013-08-07","87.31","87.85","86.0","87.03","251200"
"2013-08-06","89.16","89.71","87.21","87.6","429000"
"2013-08-05","88.97","89.57","88.57","89.55","406900"
"2013-08-02","88.33","89.5","87.19","89.39","393100"
"2013-08-01","81.0","89.6","80.87","88.93","1058200"
"2013-07-31","78.34","80.3","77.59","79.84","366200"
"2013-07-30","78.46","78.8","77.54","77.8","236400"
"2013-07-29","78.14","78.92","77.78","77.86","167900"
"2013-07-26","78.49","79.396","77.5","78.13","275800"
"2013-07-25","79.91","80.74","78.75","79.22","373600"
"2013-07-24","79.65","80.14","79.65","79.97","264800"
"2013-07-23","79.55","79.74","79.25","79.58","110100"
"2013-07-22","79.1","79.63","78.905","79.55","224700"
"2013-07-19","78.75","79.27","78.45","79.1","99900"
"2013-07-18","79.22","79.6","78.98","79.14","102200"
"2013-07-17","79.0","79.23","78.63","79.11","192100"
"2013-07-16","79.09","79.44","78.59","79.04","136200"
"2013-07-15","82.48","82.48","78.46","79.13","168600"
"2013-07-12","78.58","79.13","78.36","78.86","161800"
"2013-07-11","76.2","78.59","76.2","78.35","371900"
"2013-07-10","75.66","76.68","75.51","76.64","235900"
"2013-07-09","74.92","75.99","74.64","75.97","230700"
"2013-07-08","74.83","75.52","74.38","74.95","328100"
"2013-07-05","73.5","74.52","72.76","74.5","258700"
"2013-07-03","72.51","73.47","72.415","72.96","254700"
"2013-07-02","73.57","74.16","72.19","72.56","373100"
"2013-07-01","73.63","73.99","72.48","73.67","490000"
"2013-06-28","74.05","74.05","72.71","73.1","571900"
"2013-06-27","72.72","74.17","72.51","74.04","200900"
"2013-06-26","72.4","72.9","72.055","72.14","272100"
"2013-06-25","71.88","71.95","70.66","71.68","207800"
"2013-06-24","71.84","72.17","70.76","71.17","390100"
"2013-06-21","73.1","73.56","71.54","72.25","374800"
"2013-06-20","74.42","74.94","72.8","72.89","202700"
