"Date","Open","High","Low","Close","Volume"
"2015-06-02","30.89","31.15","30.78","30.83","108108"
"2015-06-01","31.33","31.4","30.81","30.9","99695"
"2015-05-29","31.33","31.5295","30.92","31.04","91108"
"2015-05-28","31.52","31.75","30.84","31.49","276908"
"2015-05-27","32.03","32.47","31.365","31.7","244568"
"2015-05-26","32.48","32.78","31.82","32.0","106656"
"2015-05-22","31.96","32.66","31.76","32.39","155155"
"2015-05-21","31.96","31.96","31.46","31.93","154160"
"2015-05-20","31.36","31.955","31.18","31.9","119618"
"2015-05-19","31.54","31.71","31.14","31.31","99543"
"2015-05-18","31.54","32.08","31.24","31.45","106996"
"2015-05-15","31.92","32.27","31.05","31.5","273776"
"2015-05-14","30.93","31.83","30.5","31.62","224431"
"2015-05-13","30.85","31.23","30.21","30.94","964848"
"2015-05-12","32.6","33.89","29.8","30.17","823988"
"2015-05-11","34.94","36.3533","34.8","34.9","305368"
"2015-05-08","35.43","35.43","34.41","34.81","464854"
"2015-05-07","34.94","35.39","34.42","35.215","212796"
"2015-05-06","36.04","36.04","34.84","34.88","172533"
"2015-05-05","36.28","36.49","35.48","35.83","111135"
"2015-05-04","36.42","36.89","35.83","36.48","133908"
"2015-05-01","36.0","36.61","35.77","36.51","151332"
"2015-04-30","36.57","36.73","35.97","36.0","115739"
"2015-04-29","37.48","37.48","36.3","36.6","114830"
"2015-04-28","36.14","37.77","36.14","37.61","362395"
"2015-04-27","36.21","36.38","35.94","36.15","173682"
"2015-04-24","36.2","36.47","35.89","36.02","56038"
"2015-04-23","35.75","36.4","35.73","36.19","111393"
"2015-04-22","35.91","36.3","35.62","35.82","99277"
"2015-04-21","35.29","36.27","35.23","35.83","95986"
"2015-04-20","35.59","35.875","34.975","35.22","134729"
"2015-04-17","35.56","35.66","35.11","35.52","69440"
"2015-04-16","36.57","36.68","35.79","35.88","153753"
"2015-04-15","35.5","36.84","35.23","36.5","156524"
"2015-04-14","34.27","35.41","34.0","35.37","350386"
"2015-04-13","34.03","34.58","33.93","34.4","280511"
"2015-04-10","34.74","34.74","33.49","33.88","93803"
"2015-04-09","34.06","34.71","33.61","34.59","149716"
"2015-04-08","34.08","34.92","33.68","33.92","330878"
"2015-04-07","33.58","34.1","33.15","33.84","120989"
"2015-04-06","33.82","34.44","33.6","33.83","100192"
"2015-04-02","32.62","34.36","32.62","33.9","149576"
"2015-04-01","32.36","33.7","32.25","32.57","149700"
"2015-03-31","32.62","32.71","32.07","32.265","188790"
"2015-03-30","31.79","33.07","31.7","32.83","233305"
"2015-03-27","31.19","32.09","30.99","31.59","240782"
"2015-03-26","31.6","31.95","30.8","31.31","170039"
"2015-03-25","32.45","32.79","31.51","31.79","238590"
"2015-03-24","32.26","32.74","32.26","32.3","67077"
"2015-03-23","32.82","32.94","32.4","32.6","35180"
"2015-03-20","33.75","33.89","32.83","32.9","127777"
"2015-03-19","33.56","33.66","32.9","33.63","69637"
"2015-03-18","32.24","33.75","31.876","33.68","198875"
"2015-03-17","32.67","32.67","32.0","32.41","114114"
"2015-03-16","33.35","33.35","32.6003","32.73","109327"
"2015-03-13","34.16","34.175","33.17","33.19","196069"
"2015-03-12","35.17","35.17","33.575","34.05","104626"
"2015-03-11","33.64","35.36","33.25","35.24","165088"
"2015-03-10","34.52","35.0","33.67","33.76","115842"
"2015-03-09","35.1","35.2","34.07","34.72","81520"
"2015-03-06","36.41","36.74","35.0","35.25","223552"
"2015-03-05","35.89","36.51","35.4387","36.4","136665"
"2015-03-04","35.61","36.0","35.295","35.93","211733"
"2015-03-03","35.29","35.82","35.29","35.62","56219"
"2015-03-02","35.34","35.61","35.2","35.5","57958"
"2015-02-27","35.81","35.81","34.89","35.5","88964"
"2015-02-26","34.06","36.892","33.84","36.01","446712"
"2015-02-25","35.03","35.03","33.89","34.14","64372"
"2015-02-24","34.13","35.26","33.98","34.91","106473"
"2015-02-23","33.48","34.0","33.01","34.0","60444"
"2015-02-20","34.0","34.0","33.3","33.77","40412"
"2015-02-19","34.41","34.58","33.31","33.99","30906"
"2015-02-18","34.75","35.09","34.26","34.61","35339"
"2015-02-17","34.78","35.04","34.07","34.91","90945"
"2015-02-13","35.01","35.39","34.61","34.86","38759"
"2015-02-12","34.51","35.08","33.99","34.97","104753"
"2015-02-11","34.19","34.54","34.03","34.34","68945"
"2015-02-10","33.11","34.63","33.11","34.39","85478"
"2015-02-09","32.91","33.595","32.63","32.94","55061"
"2015-02-06","32.71","33.22","32.43","33.13","79844"
"2015-02-05","34.11","34.11","32.6","32.83","138166"
"2015-02-04","35.28","35.44","33.86","34.0","126151"
"2015-02-03","35.96","36.34","35.39","35.46","133981"
"2015-02-02","35.39","36.0","34.67","35.9","88639"
"2015-01-30","35.07","35.65","34.71","35.21","160215"
"2015-01-29","34.94","35.62","34.19","35.4","72028"
"2015-01-28","35.35","35.58","34.545","34.75","86954"
"2015-01-27","35.2","35.72","35.15","35.3","52368"
"2015-01-26","34.71","35.97","34.6","35.6","170603"
"2015-01-23","33.96","34.75","33.81","34.6","148637"
"2015-01-22","33.94","34.43","33.62","34.1","108098"
"2015-01-21","34.74","34.83","33.7","33.93","95285"
"2015-01-20","35.04","35.65","34.34","34.68","109872"
"2015-01-16","34.74","35.48","34.74","35.08","69872"
"2015-01-15","36.19","36.19","34.77","34.91","101249"
"2015-01-14","36.05","36.18","34.305","36.03","75783"
"2015-01-13","36.28","36.59","35.31","36.3","126692"
"2015-01-12","36.47","36.47","35.48","36.07","67387"
"2015-01-09","37.31","37.56","36.45","36.6","80487"
"2015-01-08","37.29","38.12","37.07","37.64","51053"
"2015-01-07","36.94","37.35","36.69","37.06","49893"
"2015-01-06","37.14","37.73","36.08","36.62","293873"
"2015-01-05","36.08","37.475","35.9","37.11","117234"
"2015-01-02","35.89","36.39","35.62","36.15","76616"
"2014-12-31","36.33","36.42","35.79","35.85","45771"
"2014-12-30","36.16","36.39","35.9","36.19","46162"
"2014-12-29","36.42","36.48","35.99","36.39","104959"
"2014-12-26","36.24","36.56","35.95","36.22","102058"
"2014-12-24","35.91","36.48","35.72","36.03","26793"
"2014-12-23","36.37","36.705","35.9","36.0","65682"
"2014-12-22","36.0","36.5","35.42","36.45","214756"
"2014-12-19","35.56","35.85","35.21","35.85","145968"
"2014-12-18","34.8","36.09","34.74","35.46","200886"
"2014-12-17","33.71","34.39","33.49","34.27","195242"
"2014-12-16","33.65","34.31","33.525","33.8","175252"
"2014-12-15","33.44","34.09","32.835","33.79","276658"
"2014-12-12","33.39","33.56","33.03","33.09","116161"
"2014-12-11","33.27","33.86","32.89","33.57","87320"
"2014-12-10","34.02","34.25","33.085","33.315","133508"
"2014-12-09","34.94","34.94","33.85","34.29","225042"
"2014-12-08","36.87","36.87","35.38","35.5","122567"
"2014-12-05","36.05","36.85","36.05","36.84","141523"
"2014-12-04","36.79","36.88","35.81","35.98","52169"
"2014-12-03","36.28","36.79","36.13","36.65","207130"
"2014-12-02","36.14","36.46","35.81","36.36","375123"
"2014-12-01","36.47","36.47","35.41","35.88","92619"
"2014-11-28","36.49","36.879","36.19","36.75","91419"
"2014-11-26","36.08","36.77","35.83","36.62","96630"
"2014-11-25","36.59","36.59","35.86","36.19","204920"
"2014-11-24","35.35","36.51","34.5","36.39","128667"
"2014-11-21","35.71","35.88","35.08","35.42","112075"
"2014-11-20","35.1","35.68","35.1","35.3","91420"
"2014-11-19","35.86","35.86","34.98","35.36","124604"
"2014-11-18","36.19","36.28","35.79","35.84","173012"
"2014-11-17","35.46","36.04","35.35","35.88","196471"
"2014-11-14","35.16","35.8","34.82","35.74","121228"
"2014-11-13","35.6","35.83","34.66","35.12","333224"
"2014-11-12","34.49","35.35","34.32","35.19","190451"
"2014-11-11","34.51","34.79","34.51","34.62","103040"
"2014-11-10","34.41","34.97","34.36","34.46","239519"
"2014-11-07","33.0","34.715","32.5","34.065","374294"
"2014-11-06","32.29","32.45","31.62","32.4","264164"
"2014-11-05","31.96","32.3","31.335","32.13","298702"
"2014-11-04","31.12","31.9","31.12","31.85","122698"
"2014-11-03","30.58","31.37","30.57","31.15","316648"
"2014-10-31","31.0","31.24","30.48","30.7","485932"
"2014-10-30","30.47","30.74","30.17","30.64","151210"
"2014-10-29","30.33","30.73","30.19","30.49","142906"
"2014-10-28","30.24","30.52","30.125","30.35","203475"
"2014-10-27","30.06","30.13","29.42","30.02","57639"
"2014-10-24","30.06","30.46","29.88","30.19","123116"
"2014-10-23","30.5","30.5","29.83","30.15","154487"
"2014-10-22","30.02","30.59","29.91","30.12","154575"
"2014-10-21","29.97","30.61","29.805","30.15","207137"
"2014-10-20","29.97","30.38","29.58","30.02","88285"
"2014-10-17","30.03","30.44","29.6","30.18","233089"
"2014-10-16","29.99","30.86","29.455","29.92","239153"
"2014-10-15","30.35","30.71","29.93","30.54","101169"
"2014-10-14","30.64","30.71","30.24","30.57","191653"
"2014-10-13","30.23","30.75","29.945","30.28","396193"
"2014-10-10","29.67","30.59","29.67","30.06","141228"
"2014-10-09","30.85","30.92","29.76","29.85","104760"
"2014-10-08","30.2","30.98","29.78","30.84","77089"
"2014-10-07","30.49","30.6","30.09","30.21","177378"
"2014-10-06","30.04","30.74","30.02","30.54","137641"
"2014-10-03","30.03","30.71","29.85","29.91","173848"
"2014-10-02","29.51","30.09","29.295","29.67","133361"
"2014-10-01","29.79","30.075","29.24","29.35","234222"
"2014-09-30","30.57","30.57","29.8301","29.93","95847"
"2014-09-29","30.51","30.78","30.35","30.66","66487"
"2014-09-26","30.81","31.21","30.34","30.78","96673"
"2014-09-25","30.6","30.94","30.5","30.59","120718"
"2014-09-24","31.15","31.2","30.65","30.77","142675"
"2014-09-23","30.83","31.23","30.59","30.98","124472"
"2014-09-22","31.14","31.6","30.52","31.14","133106"
"2014-09-19","31.69","31.69","31.0","31.54","150038"
"2014-09-18","30.8","31.66","30.65","31.48","179347"
"2014-09-17","31.5","31.645","30.65","30.81","200080"
"2014-09-16","31.75","32.02","31.13","31.57","145392"
"2014-09-15","32.75","33.165","31.7","31.78","120552"
"2014-09-12","32.94","33.225","32.64","32.87","52343"
"2014-09-11","32.67","33.05","32.66","32.76","69269"
"2014-09-10","32.55","32.98","32.26","32.86","80532"
"2014-09-09","32.31","33.11","32.29","32.5","98339"
"2014-09-08","33.4","34.0","32.15","32.61","547522"
